2017-07-08 23:10:15,228 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.common.types/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.common.types/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:15,229 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.common.types/maven-metadata.xml from https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.common.types/maven-metadata.xml from/to central (https://repo.maven.apache.org/maven2): The operation was cancelled.
2017-07-08 23:10:18,897 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:18,899 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:18,903 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:lib_collection:0.1.2-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:lib_collection:0.1.2-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:18,922 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:18,924 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:18,932 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.xbase/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.xbase/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:18,940 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:18,944 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.util/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.util/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:18,946 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.util/maven-metadata.xml from https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.util/maven-metadata.xml from/to central (https://repo.maven.apache.org/maven2): The operation was cancelled.
2017-07-08 23:10:18,968 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.dependencies/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.dependencies/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:18,969 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.dependencies/maven-metadata.xml from https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.dependencies/maven-metadata.xml from/to central (https://repo.maven.apache.org/maven2): The operation was cancelled.
2017-07-08 23:10:18,974 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.xbase.lib/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.xbase.lib/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:18,975 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.xbase.lib/maven-metadata.xml from https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.xbase.lib/maven-metadata.xml from/to central (https://repo.maven.apache.org/maven2): The operation was cancelled.
2017-07-08 23:10:19,033 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:19,035 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:19,039 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:19,041 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:19,045 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:19,048 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:19,068 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:19,071 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:19,128 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtend:org.eclipse.xtend.lib/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtend:org.eclipse.xtend.lib/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:10:19,129 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtend:org.eclipse.xtend.lib/maven-metadata.xml from https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtend:org.eclipse.xtend.lib/maven-metadata.xml from/to central (https://repo.maven.apache.org/maven2): The operation was cancelled.
